income_re,out_5disrupt
0,.10557826
2.4331587,.08233533
6.8634447,.07637232
11.85415,.06802721
16.271983,.09338843
20.305693,.08443067
24.455112,.11022364
28.653497,.09485531
32.406526,.08582375
36.478005,.08529214
39.968486,.08440367
43.464049,.10968179
46.993051,.09115523
50.49476,.10417966
53.94374,.10955519
56.898226,.10135135
59.982921,.10664606
62.99322,.1042059
65.394828,.09788654
68.018685,.1166419
70.942113,.12757202
73.474834,.12796209
76.007776,.13847203
78.905627,.12749288
81.489941,.135778
83.981657,.12621359
86.935819,.13448735
89.466598,.14419087
91.91987,.13294798
94.943419,.16553596
97.915623,.1595824
100.47813,.14384236
102.88962,.18162693
105.85693,.17612688
108.96307,.16857143
111.95814,.1797235
114.96149,.17313916
117.92536,.18859316
120.92942,.20448663
123.9357,.20686901
127.01505,.19029568
129.87578,.22596754
133.37407,.23551402
141.068,.29509434
146.01946,.35582386
151.04957,.38283063
155.88175,.3790256
161.43438,.37911647
167.48838,.39659574
173.92383,.425
181.86985,.42647059
190.73887,.44468391
199.90668,.47774979
212.12969,.48992248
227.04834,.54038772
245.45081,.53596288
276.41704,.49117421
424.08553,.50468019
