income_re,out_6countdisrupt
0,.16367028
2.4331587,.11676647
6.8634447,.12808274
11.85415,.10680272
16.271983,.14049587
20.305693,.13168087
24.455112,.17971246
28.653497,.15192926
32.406526,.15402299
36.478005,.12760242
39.968486,.13486239
43.464049,.16790792
46.993051,.14440433
50.49476,.14847162
53.94374,.15980231
56.898226,.17567568
59.982921,.187017
62.99322,.17890772
65.394828,.15906563
68.018685,.16939079
70.942113,.21604938
73.474834,.21611374
76.007776,.22442019
78.905627,.21794872
81.489941,.24876115
83.981657,.21012483
86.935819,.25166445
89.466598,.26244813
91.91987,.23843931
94.943419,.29850746
97.915623,.28113348
100.47813,.2453202
102.88962,.32889201
105.85693,.30801336
108.96307,.28
111.95814,.32258065
114.96149,.3131068
117.92536,.35209125
120.92942,.36151855
123.9357,.36661342
127.01505,.3404094
129.87578,.42446941
133.37407,.4364486
141.068,.54490566
146.01946,.65056818
151.04957,.72003094
155.88175,.70602808
161.43438,.74216867
167.48838,.78297872
173.92383,.796875
181.86985,.80661765
190.73887,.91020115
199.90668,.99832074
212.12969,1.0031008
227.04834,1.1042003
245.45081,1.1082753
276.41704,.96392939
424.08553,1.0187207
