="",="(1)",="",="",="",="",="(2)",="",="",="",="",="(3)",="",="",="",="",="(4)",="",="",="",="",="(5)",="",="",="",="",="(6)",="",="",="",="",="(7)",="",="",="",="",="(8)",="",="",="",="",="(9)",="",="",="",="",="(10)",="",="",="",="",="(11)",="",="",="",="",="(12)",="",="",="",="",="(13)",="",="",="",="",="(14)",="",="",="",="",="(15)",="",="",="",="",="(16)",="",="",="",="",="(17)",="",="",="",="",="(18)",="",="",="",=""
="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p",="Mu1",="Mu2",="Diff.",="Std. Error",="p"
="bin_ho_op",="73.648",="79.299",="-5.650***",="1.074",="0.000",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="bin_ho_pcp",="",="",="",="",="",="11.496",="14.700",="-3.204***",="0.933",="0.001",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="bin_ho_ed",="",="",="",="",="",="",="",="",="",="",="27.850",="19.757",="8.092***",="1.057",="0.000",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="bin_ho_ip",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="1.714",="0.809",="0.905***",="0.241",="0.000",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="ho_op",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="4.556",="4.068",="0.488***",="0.139",="0.000",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="ho_pcp",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.139",="0.192",="-0.053***",="0.014",="0.000",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="ho_ed",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.528",="0.303",="0.225***",="0.021",="0.000",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="ho_ip",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.018",="0.009",="0.009***",="0.003",="0.001",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="tc",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="3939.830",="4422.839",="-483.008*",="306.455",="0.115",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="p_tc_op",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="1835.478",="2067.814",="-232.336*",="181.012",="0.199",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="p_tc_pcp",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="37.946",="57.030",="-19.084*",="11.331",="0.092",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="p_tc_ed",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="1339.225",="2006.077",="-666.852**",="215.251",="0.002",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="p_tc_ip",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="660.439",="281.171",="379.268***",="93.590",="0.000",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="oop",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="16.682",="749.946",="-733.264***",="77.473",="0.000",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="p_oop_op",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="7.745",="346.117",="-338.372***",="42.832",="0.000",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="p_oop_pcp",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.111",="5.036",="-4.925***",="1.169",="0.000",="",="",="",="",="",="",="",="",="",=""
="p_oop_ed",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="5.425",="357.902",="-352.476***",="55.776",="0.000",="",="",="",="",=""
="p_oop_ip",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="3.318",="32.545",="-29.227*",="28.825",="0.311"
